"id";"created_at";"user_id";"product_id";"discount";"quantity";"subtotal";"tax";"total"
15317;"2018-05-18T01:13:34.567Z";2054;45;0.0;2;118.05;7.08;67.7035
15318;"2017-05-03T07:42:14.794Z";2055;17;0.0;3;53.2907;2.66;24.2389
15319;"2018-11-15T12:50:50.846Z";2055;111;6.32163;3;55.5267;2.78;78.3
15320;"2020-03-22T11:10:11.426Z";2055;195;1.82163;1;109.781;5.49;185.806
15321;"2017-06-29T15:10:27.114Z";2055;163;0.0;5;22.3786;1.12;24.1733
15322;"2020-02-09T08:49:04.025Z";2055;64;0.0;1;143.422;7.17;153.154
15323;"2018-11-25T09:06:24.658Z";2055;124;1.82163;2;110.931;5.55;202.098
15324;"2018-03-09T20:32:47.264Z";2055;48;0.0;1;123.209;6.16;74.0143
15325;"2019-12-28T18:58:48.362Z";2055;196;0.0;1;70.1461;3.51;44.3968
15326;"2019-05-16T04:01:47.049Z";2055;99;0.0;3;67.8349;3.39;85.6833
15327;"2019-02-27T06:59:32.814Z";2055;143;0.0;1;61.1983;3.06;121.029
15328;"2019-02-19T18:53:48.385Z";2055;21;0.0;1;60.575;3.03;88.0927
15329;"2018-01-13T08:57:23.222Z";2055;46;0.0;2;118.05;5.9;135.74
15330;"2019-04-10T15:18:00.467Z";2055;112;0.0;2;41.3294;2.07;28.616
15331;"2018-12-09T20:59:16.743Z";2055;88;0.0;1;105.413;5.27;66.5377
15332;"2019-11-28T13:24:24.389Z";2055;80;0.0;2;54.9133;2.75;38.7203
15333;"2018-12-14T12:41:46.948Z";2055;174;1.82163;2;111.614;5.58;35.3822
15334;"2019-01-29T22:02:10.927Z";2055;144;0.0;2;61.1983;3.06;100.392
15335;"2018-06-30T18:19:29.689Z";2056;81;0.0;5;43.933;1.89;79.725
15336;"2018-05-28T08:59:53.388Z";2056;96;0.0;3;104.821;4.51;54.8408
15337;"2020-02-14T17:40:08.811Z";2056;6;0.0;1;97.4362;4.19;55.7297
15338;"2018-07-01T23:54:20.470Z";2056;90;0.0;3;123.12;5.29;108.794
15339;"2019-12-01T19:43:22.982Z";2057;185;0.0;1;39.577;2.72;50.7931
15340;"2018-02-01T13:46:02.362Z";2057;151;0.0;1;91.613;6.3;40.1918
15341;"2018-07-09T20:04:47.798Z";2057;194;0.0;6;50.3808;3.46;62.8645
15342;"2019-07-01T05:58:10.745Z";2057;172;7.22696;4;122.365;8.41;85.45
15343;"2019-09-18T04:33:37.558Z";2057;75;0.0;3;125.813;8.65;152.158
15344;"2020-01-11T01:56:20.506Z";2057;137;0.0;2;67.7725;4.66;33.9623
15345;"2019-01-11T22:00:28.810Z";2057;144;0.0;2;61.1983;4.21;18.8657
15346;"2019-11-29T08:16:41.593Z";2057;84;0.0;3;81.8763;5.63;151.285
15347;"2019-07-07T20:38:12.149Z";2057;95;0.0;3;49.8186;3.43;36.8482
15348;"2019-10-04T19:59:33.491Z";2057;133;0.0;4;68.482;4.71;53.0216
15349;"2018-05-13T04:35:24.148Z";2057;115;0.0;27;77.912;5.36;116.077
15350;"2020-04-17T13:42:04.769Z";2058;58;0.0;2;78.1458;3.13;29.9842
15351;"2019-07-25T21:05:48.450Z";2058;103;0.0;4;47.0422;1.88;65.8992
15352;"2020-01-10T17:03:49.949Z";2058;59;0.0;2;89.2021;3.57;72.0421
15353;"2017-08-16T22:24:24.082Z";2061;80;0.0;6;36.6088;2.29;15.0411
15354;"2020-02-29T07:41:21.964Z";2061;18;0.0;1;81.9031;5.12;69.4889
15355;"2018-08-10T08:30:20.870Z";2061;31;0.0;6;105.653;6.6;93.3567
15356;"2017-06-24T19:39:16.901Z";2061;126;0.0;6;83.496;5.22;45.0507
15357;"2018-04-19T14:14:16.173Z";2061;176;2.72696;2;57.9248;3.62;77.7912
15358;"2018-09-19T09:11:05.926Z";2061;115;0.0;4;77.912;4.87;103.625
15359;"2019-09-28T11:11:15.167Z";2061;80;0.0;4;54.9133;3.43;108.991
15360;"2019-07-06T21:21:03.184Z";2061;116;2.72696;4;114.425;7.15;36.2878
15361;"2018-01-08T01:06:52.991Z";2061;121;0.0;2;40.4453;2.53;59.1671
15362;"2020-03-10T05:35:24.272Z";2062;152;0.0;1;48.8957;3.18;81.5217
15363;"2019-12-14T14:10:53.107Z";2062;103;0.0;2;47.0422;3.06;20.3393
15364;"2019-12-22T16:33:53.972Z";2062;2;0.0;2;105.12;6.83;147.196
15365;"2019-01-13T18:16:36.158Z";2062;119;0.0;1;43.4381;2.82;66.9272
15366;"2020-03-18T09:46:09.705Z";2062;109;0.0;1;119.05;7.74;48.934
15367;"2019-05-27T23:21:26.921Z";2064;178;0.0;3;117.33;3.4;61.0054
15368;"2019-07-02T01:30:03.884Z";2064;189;0.0;3;93.2774;2.71;56.5465
15369;"2018-05-11T04:29:16.597Z";2064;182;0.0;4;84.4894;2.45;64.0648
15370;"2016-08-21T20:29:39.947Z";2064;82;0.0;8;40.597;1.18;20.8477
15371;"2018-10-25T23:42:35.706Z";2064;11;0.0;7;132.457;3.84;223.889
15372;"2020-02-15T08:56:27.433Z";2064;52;2.72696;2;103.676;3.01;97.1042
15373;"2018-08-13T17:36:17.667Z";2064;90;0.0;8;123.12;3.57;69.7298
15374;"2016-06-29T19:48:02.617Z";2064;62;0.0;7;89.0135;2.58;37.3764
15375;"2017-03-07T11:18:33.362Z";2064;41;0.0;1;42.3393;1.23;26.4062
15376;"2019-08-08T03:38:21.635Z";2064;61;0.0;6;23.5379;0.68;15.4599
15377;"2018-10-04T10:46:49.830Z";2065;49;2.43102;3;131.429;7.56;138.4
15378;"2018-06-29T17:32:27.828Z";2065;147;6.93102;4;66.6473;3.83;59.5872
15379;"2017-07-25T15:28:03.509Z";2065;183;0.0;4;37.7983;2.17;19.5061
15380;"2020-02-04T03:30:55.575Z";2065;162;0.0;1;33.5679;1.93;51.7878
15381;"2018-12-26T02:33:13.950Z";2065;12;0.0;2;116.014;6.67;47.5557
15382;"2017-07-23T06:27:02.576Z";2065;159;0.0;6;23.6868;1.36;37.6634
15383;"2018-11-16T14:04:47.805Z";2065;188;0.0;3;33.8774;1.95;11.0958
15384;"2018-03-05T15:55:04.379Z";2065;11;0.0;1;132.457;7.62;125.42
15385;"2019-02-11T15:17:31.071Z";2065;200;0.0;1;73.204;4.21;34.919
15386;"2019-09-21T13:34:10.932Z";2065;200;0.0;4;73.204;4.21;64.4028
15387;"2017-12-25T12:44:16.406Z";2065;76;0.0;2;42.5495;2.45;65.1031
15388;"2018-02-02T12:50:31.911Z";2065;134;0.0;1;42.4923;2.44;56.0473
15389;"2018-08-03T03:37:22.991Z";2065;25;0.0;4;68.6226;3.95;116.955
15390;"2019-08-22T02:58:31.074Z";2065;135;0.0;4;45.804;2.63;50.5755
15391;"2019-03-10T00:53:53.721Z";2066;8;0.0;1;98.8382;4.94;153.086
15392;"2020-02-02T09:48:57.556Z";2066;122;0.0;1;99.8453;4.99;41.6861
15393;"2020-04-05T01:25:19.629Z";2066;143;0.0;3;61.1983;3.06;114.035
15394;"2018-01-29T00:11:09.515Z";2066;77;0.0;2;101.017;5.05;83.4236
15395;"2019-01-08T23:51:18.540Z";2066;86;0.0;2;92.3144;4.62;139.13
15396;"2017-12-29T16:15:17.388Z";2066;90;0.0;2;82.0797;4.1;127.211
15397;"2018-07-10T18:26:39.105Z";2066;189;0.0;4;93.2774;4.66;60.3415
15398;"2017-10-09T05:37:32.894Z";2066;180;0.0;5;45.5494;2.28;67.5031
15399;"2020-03-01T05:44:52.698Z";2066;60;0.0;1;29.8021;1.49;30.1185
15400;"2019-06-26T12:57:19.775Z";2066;182;0.0;5;84.4894;4.22;65.3253
15401;"2018-12-18T22:52:53.493Z";2066;48;0.0;2;123.209;6.16;58.9568
15402;"2018-01-27T23:20:55.382Z";2066;7;0.0;2;148.229;7.41;64.492
15403;"2018-09-01T20:18:13.574Z";2066;172;2.43102;4;122.365;6.12;74.1684
15404;"2018-11-14T21:26:29.024Z";2066;173;0.0;2;122.365;6.12;140.132
15405;"2018-01-10T02:07:03.797Z";2067;19;0.0;1;64.0068;2.56;46.4135
15406;"2018-02-28T06:01:10.164Z";2067;22;0.0;1;32.1368;1.29;23.1583
15407;"2018-07-03T02:54:01.075Z";2067;40;0.0;4;99.6624;3.99;115.462
15408;"2018-10-13T15:37:04.766Z";2067;125;0.0;5;80.397;3.22;124.627
15409;"2019-03-13T07:54:29.428Z";2067;71;0.0;1;82.8038;3.31;60.5697
15410;"2019-09-16T20:18:45.119Z";2067;107;0.0;6;50.0949;2.0;24.5426
15411;"2019-07-31T10:55:08.620Z";2067;43;0.0;6;76.3526;3.05;126.378
15412;"2019-01-25T08:42:27.070Z";2067;98;0.0;2;112.418;4.5;65.6412
15413;"2018-05-25T13:11:15.293Z";2069;153;0.0;4;66.7989;4.59;117.214
15414;"2017-11-27T21:18:48.539Z";2069;112;0.0;3;27.5529;1.89;11.5181
15415;"2018-10-30T12:21:27.568Z";2069;161;0.0;5;47.5912;3.27;63.6945
15416;"2019-06-09T01:00:01.971Z";2069;92;0.0;6;124.892;8.59;225.453
15417;"2017-08-01T12:10:57.645Z";2069;165;0.0;6;25.5363;1.76;50.6074
15418;"2019-12-10T23:58:20.049Z";2070;165;0.0;2;38.3045;2.63;21.9339
15419;"2016-10-15T21:55:48.720Z";2070;45;0.0;7;78.6997;5.41;64.7489
15420;"2018-11-16T01:10:18.916Z";2070;124;0.0;3;110.931;7.63;177.95
15421;"2018-04-05T10:36:10.292Z";2070;186;7.10604;3;98.977;6.8;128.973
15422;"2017-01-28T20:48:38.175Z";2070;163;0.0;1;22.3786;1.54;17.3352
15423;"2019-10-20T03:09:52.351Z";2070;177;0.0;5;128.819;8.86;182.063
15424;"2017-11-22T15:37:55.793Z";2071;115;0.0;3;51.9413;3.12;52.8855
15425;"2018-01-24T10:18:09.866Z";2071;184;0.0;2;116.097;6.97;55.9297
15426;"2018-05-29T19:52:24.814Z";2071;27;0.0;4;127.525;7.65;190.079
15427;"2017-09-14T13:21:55.786Z";2071;118;0.0;6;38.4184;2.31;11.1383
15428;"2019-02-04T11:16:03.723Z";2071;62;0.0;2;133.52;8.01;123.965
15429;"2017-09-03T13:17:34.149Z";2072;180;0.0;4;45.5494;3.19;72.1003
15430;"2017-10-07T07:09:04.109Z";2072;109;0.0;3;79.3666;5.56;37.7381
15431;"2017-12-24T23:56:01.783Z";2072;76;0.0;2;42.5495;2.98;74.4328
15432;"2018-09-20T20:22:40.866Z";2072;157;2.60604;6;139.894;9.79;148.097
15433;"2018-06-30T15:51:31.154Z";2072;93;2.60604;6;49.8186;3.49;60.9424
15434;"2019-04-26T01:48:35.868Z";2072;103;0.0;2;47.0422;3.29;67.5249
15435;"2018-02-13T09:51:11.657Z";2072;89;0.0;1;63.7196;4.46;86.3921
15436;"2017-11-28T09:30:43.568Z";2072;81;0.0;3;29.2887;2.05;11.6154
15437;"2017-01-19T11:09:38.968Z";2072;92;0.0;2;83.2616;5.83;144.882
15438;"2019-12-01T10:43:16.522Z";2072;148;0.0;2;138.982;9.73;69.8113
15439;"2017-02-26T23:36:55.950Z";2072;146;0.0;1;84.0315;5.88;100.986
15440;"2019-12-20T00:31:16.472Z";2072;62;0.0;1;133.52;9.35;247.719
15441;"2017-11-19T10:41:40.740Z";2072;152;0.0;2;32.5971;2.28;64.5991
15442;"2019-11-11T05:17:42.284Z";2073;80;0.0;3;54.9133;3.08;25.5025
15443;"2018-10-23T20:25:41.604Z";2073;172;0.0;5;122.365;6.85;238.766
15444;"2018-09-06T10:53:48.099Z";2073;167;2.74334;4;97.7045;5.47;94.5324
15445;"2018-01-24T21:38:53.623Z";2073;200;0.0;2;73.204;4.1;56.6587
15446;"2019-09-12T20:54:50.838Z";2073;100;0.0;4;67.8349;3.8;84.1633
15447;"2019-06-26T14:35:08.175Z";2073;145;0.0;4;61.1983;3.43;121.781
15448;"2018-12-16T10:28:24.216Z";2073;29;0.0;2;123.574;6.92;54.7121
15449;"2019-11-19T02:12:26.006Z";2073;101;0.0;3;139.825;7.83;216.525
15450;"2017-12-03T07:49:58.704Z";2073;136;0.0;1;70.136;3.93;114.813
15451;"2018-03-05T20:10:18.170Z";2074;102;0.0;1;47.0422;0.0;55.7632
15452;"2017-08-13T19:09:50.267Z";2074;185;0.0;6;26.3847;0.0;12.0806
15453;"2017-08-21T19:58:24.385Z";2074;172;0.0;6;81.5768;0.0;91.6496
15454;"2019-09-01T04:49:59.277Z";2074;16;0.0;6;66.1103;0.0;109.248
15455;"2017-03-21T11:39:40.263Z";2074;46;0.0;1;78.6997;0.0;146.223
15456;"2018-11-28T15:48:23.370Z";2074;41;0.0;3;63.5089;0.0;112.33
15457;"2018-01-20T04:05:17.338Z";2074;22;0.0;2;32.1368;0.0;39.9947
15458;"2018-02-02T13:16:29.155Z";2074;200;7.24334;1;73.204;0.0;105.131
15459;"2018-05-04T08:42:32.670Z";2074;82;0.0;3;60.8955;0.0;110.637
15460;"2018-03-21T15:14:49.339Z";2075;51;0.0;6;75.6506;3.78;26.5937
15461;"2018-06-22T16:31:48.544Z";2075;111;0.0;4;55.5267;2.78;19.1538
15462;"2019-10-10T12:13:31.417Z";2075;147;0.0;4;66.6473;3.33;103.266
15463;"2019-09-28T01:28:04.858Z";2075;21;0.0;3;60.575;3.03;44.1881
15464;"2017-10-09T14:02:23.108Z";2075;9;0.0;4;58.3131;2.92;35.0137
15465;"2019-12-11T05:36:44.043Z";2075;145;7.24334;2;61.1983;3.06;81.7512
15466;"2019-04-02T21:39:05.453Z";2075;190;0.0;4;128.584;6.43;122.341
15467;"2018-05-15T23:12:38.247Z";2075;20;0.0;5;37.3265;1.87;30.1214
15468;"2019-08-01T17:56:14.340Z";2075;165;0.0;8;38.3045;1.92;54.2196
15469;"2018-02-17T23:30:45.219Z";2075;136;0.0;1;105.204;5.26;122.292
15470;"2018-03-17T23:50:45.452Z";2075;9;0.0;1;87.4697;4.37;88.4521
15471;"2019-05-09T22:10:21.873Z";2075;59;0.0;3;89.2021;4.46;140.333
15472;"2017-10-12T06:02:41.611Z";2075;64;0.0;5;95.6148;4.78;186.066
15473;"2017-12-08T06:09:48.106Z";2077;124;0.0;2;73.9543;4.62;148.167
15474;"2017-01-18T20:39:13.649Z";2077;51;0.0;2;50.4337;3.15;25.8411
15475;"2018-02-23T10:58:12.202Z";2077;47;0.0;1;84.0766;5.25;160.356
15476;"2018-09-05T14:29:58.634Z";2077;35;0.0;6;71.5369;4.47;47.1087
15477;"2019-05-14T06:35:15.460Z";2077;45;0.0;4;118.05;7.38;33.4876
15478;"2019-04-22T14:06:47.064Z";2077;140;0.0;3;66.8031;4.18;91.0638
15479;"2017-03-30T16:37:23.503Z";2077;25;0.0;1;45.7484;2.86;66.5525
15480;"2017-10-12T23:31:24.428Z";2077;147;0.0;7;44.4315;2.78;48.0984
15481;"2017-08-29T07:42:59.392Z";2077;196;0.0;9;46.7641;2.92;32.3467
15482;"2018-07-03T03:55:24.175Z";2077;171;8.72819;7;105.077;6.57;140.931
15483;"2018-02-07T11:07:31.862Z";2077;6;0.0;2;97.4362;6.09;72.0836
15484;"2019-10-28T15:33:25.831Z";2077;7;0.0;8;148.229;9.26;127.764
15485;"2020-04-06T17:15:24.001Z";2077;51;0.0;4;75.6506;4.73;116.867
15486;"2020-02-10T02:49:36.353Z";2078;26;0.0;2;68.1247;4.09;87.0106
15487;"2017-04-09T00:56:49.959Z";2078;39;0.0;3;76.3877;4.58;30.8411
15488;"2019-01-15T10:37:03.876Z";2078;45;0.0;3;118.05;7.08;205.727
15489;"2017-02-10T12:23:54.944Z";2078;120;0.0;2;55.668;3.34;37.0865
15490;"2019-06-23T00:30:23.848Z";2078;38;0.0;9;66.0694;3.96;98.2032
15491;"2019-05-13T01:05:39.954Z";2078;71;0.0;6;82.8038;4.97;137.858
15492;"2019-03-30T01:01:45.699Z";2078;34;0.0;1;74.3039;4.46;61.4492
15493;"2018-08-10T00:48:27.533Z";2078;172;0.0;8;122.365;7.34;244.78
15494;"2018-05-23T13:44:12.769Z";2078;77;0.0;5;101.017;6.06;98.6666
15495;"2017-01-26T09:25:07.892Z";2078;134;0.0;2;28.3282;1.7;40.3292
15496;"2020-03-19T01:02:51.134Z";2078;99;0.0;1;67.8349;4.07;46.0218
15497;"2017-03-15T07:34:25.919Z";2078;13;0.0;1;75.0862;4.51;121.182
15498;"2018-03-16T22:39:40.467Z";2078;86;0.0;1;92.3144;5.54;48.751
15499;"2017-12-11T06:07:57.383Z";2078;119;0.0;2;28.9588;1.74;7.96215
15500;"2018-09-24T18:56:31.280Z";2078;132;0.0;5;127.882;7.67;202.599
15501;"2017-08-06T11:39:40.472Z";2078;147;0.0;8;44.4315;2.67;33.9217
15502;"2017-12-11T18:22:27.853Z";2078;75;0.0;2;83.8752;5.03;60.2859
15503;"2018-03-22T23:46:34.311Z";2079;41;0.0;1;63.5089;3.49;73.5759
15504;"2017-11-01T09:10:14.532Z";2079;20;8.72819;4;24.8843;1.37;31.8072
15505;"2017-02-13T00:14:04.638Z";2082;7;0.0;2;98.8193;6.18;190.328
15506;"2017-06-05T02:31:53.269Z";2082;96;0.0;9;69.881;4.37;108.902
15507;"2018-05-08T11:43:31.374Z";2082;112;0.0;6;41.3294;2.58;13.9244
15508;"2018-04-11T07:39:10.107Z";2082;144;0.0;4;61.1983;3.82;25.8701
15509;"2017-08-27T12:58:18.197Z";2082;111;0.0;9;37.0178;2.31;49.6477
15510;"2018-05-16T07:30:30.844Z";2082;187;0.0;5;98.977;6.19;53.1221
15511;"2019-10-11T08:10:19.966Z";2082;40;4.22819;6;99.6624;6.23;103.142
15512;"2018-05-06T02:32:36.059Z";2082;195;0.0;6;109.781;6.86;69.6314
15513;"2017-12-31T19:14:48.905Z";2082;43;0.0;2;50.9017;3.18;43.3527
15514;"2020-03-31T17:03:24.635Z";2082;118;0.0;1;57.6276;3.6;94.944
15515;"2019-12-05T06:55:04.086Z";2082;187;0.0;2;98.977;6.19;192.905
15516;"2019-04-15T06:19:43.612Z";2083;114;0.0;2;77.912;3.7;53.4214
15517;"2017-06-05T01:10:15.372Z";2083;55;0.0;4;63.8475;3.03;73.7661
15518;"2019-04-24T15:51:23.613Z";2083;20;0.0;2;37.3265;1.77;45.5213
15519;"2017-09-08T00:10:57.737Z";2083;149;0.0;3;46.1028;2.19;80.7795
15520;"2018-10-31T11:49:47.548Z";2083;131;0.0;5;113.117;5.37;81.6712
15521;"2018-07-10T08:50:37.875Z";2083;136;0.0;6;105.204;5.0;161.282
15522;"2018-04-26T00:52:53.027Z";2083;26;2.2298;3;68.1247;3.24;61.1087
15523;"2019-04-04T23:22:24.000Z";2083;89;0.0;2;63.7196;3.03;82.4309
15524;"2018-06-18T07:46:19.570Z";2083;15;0.0;4;37.6481;1.79;39.3981
15525;"2019-02-14T01:36:22.047Z";2083;6;0.0;1;97.4362;4.63;99.4475
15526;"2019-05-07T12:18:28.535Z";2083;29;6.7298;5;123.574;5.87;242.483
15527;"2018-09-19T03:52:58.724Z";2084;47;0.0;4;84.0766;4.62;99.0488
15528;"2020-03-16T22:50:03.461Z";2084;10;0.0;1;47.6793;2.62;43.5004
15529;"2018-07-18T10:37:09.487Z";2084;77;0.0;4;101.017;5.56;53.0819
15530;"2019-07-03T14:09:11.855Z";2084;58;0.0;3;78.1458;4.3;88.2999
15531;"2018-09-27T02:59:33.911Z";2084;153;2.2298;3;66.7989;3.67;71.1548
15532;"2016-09-13T14:47:02.400Z";2084;194;0.0;4;33.5872;1.85;60.9805
15533;"2016-12-06T21:37:06.142Z";2084;133;0.0;2;45.6546;2.51;39.1856
15534;"2019-03-29T17:35:12.341Z";2084;138;0.0;1;113.951;6.27;84.3155
15535;"2019-12-21T01:27:08.248Z";2084;155;0.0;2;43.7757;2.41;46.8147
15536;"2020-03-16T11:39:27.982Z";2084;48;0.0;1;123.209;6.78;64.639
15537;"2019-10-10T07:11:19.421Z";2084;188;0.0;6;33.8774;1.86;13.7251
15538;"2019-11-08T00:13:33.093Z";2084;7;0.0;3;148.229;8.15;69.1771
15539;"2020-02-23T11:18:07.291Z";2084;196;0.0;1;70.1461;3.86;43.8549
15540;"2018-07-18T13:34:30.775Z";2084;191;0.0;4;128.584;7.07;215.645
15541;"2020-01-04T14:32:05.851Z";2084;115;0.0;2;77.912;4.29;120.423
15542;"2020-03-29T00:57:20.278Z";2084;89;0.0;1;63.7196;3.5;44.1698
15543;"2018-10-19T21:22:19.288Z";2084;185;0.0;5;39.577;2.18;76.3325
15544;"2019-03-21T10:35:17.578Z";2086;43;0.0;1;76.3526;3.82;84.0065
15545;"2019-01-05T20:49:59.443Z";2086;145;0.0;2;61.1983;3.06;57.6958
15546;"2019-04-24T07:00:43.719Z";2086;111;0.0;3;55.5267;2.78;86.2262
15547;"2017-12-27T17:56:28.814Z";2086;146;0.0;2;84.0315;4.2;106.556
15548;"2020-01-21T22:45:21.033Z";2086;160;0.0;2;47.5912;2.38;30.4534
15549;"2017-09-09T08:54:32.788Z";2086;85;0.0;3;36.6007;1.83;43.0529
15550;"2019-11-16T14:11:27.907Z";2086;75;0.0;2;125.813;6.29;225.205
15551;"2018-11-22T20:56:57.595Z";2086;108;0.0;3;50.0949;2.5;52.2663
15552;"2020-03-22T02:46:46.912Z";2086;104;0.0;1;106.442;5.32;146.731
15553;"2018-12-09T13:13:47.778Z";2086;82;0.0;2;60.8955;3.04;48.2742
15554;"2019-08-18T15:26:15.124Z";2087;123;0.0;6;110.931;6.93;222.798
15555;"2018-04-01T20:49:45.308Z";2087;88;8.73268;3;105.413;6.59;188.658
15556;"2019-12-13T04:06:41.490Z";2087;8;0.0;2;98.8382;6.18;79.0453
15557;"2017-05-16T17:43:14.820Z";2087;16;0.0;5;44.0735;2.75;39.3503
15558;"2018-10-10T14:43:26.431Z";2087;58;0.0;8;78.1458;4.88;61.8826
15559;"2018-05-26T14:29:28.850Z";2087;189;4.23268;6;93.2774;5.83;136.953
15560;"2019-08-25T06:09:06.927Z";2088;18;0.0;9;81.9031;4.91;118.182
15561;"2020-02-15T16:23:12.178Z";2088;68;0.0;2;115.243;6.91;92.8525
15562;"2020-02-22T05:08:24.324Z";2088;166;0.0;2;38.3045;2.3;38.9997
15563;"2019-12-15T21:18:39.655Z";2088;177;0.0;2;128.819;7.73;97.7337
15564;"2018-11-06T23:12:07.794Z";2088;167;0.0;3;97.7045;5.86;54.5669
15565;"2018-06-22T05:57:51.688Z";2088;101;0.0;7;139.825;8.39;117.082
15566;"2018-12-02T02:56:10.841Z";2088;65;0.0;2;68.2277;4.09;38.3694
15567;"2018-07-29T03:48:32.456Z";2088;75;4.23268;7;125.813;7.55;130.01
15568;"2019-07-09T09:55:31.612Z";2088;154;0.0;7;81.8753;4.91;112.852
15569;"2019-07-21T13:14:12.580Z";2088;147;0.0;7;66.6473;4.0;133.531
15570;"2018-01-27T14:22:39.950Z";2088;147;0.0;2;66.6473;4.0;68.9598
15571;"2019-11-17T17:45:18.839Z";2088;86;8.73268;2;92.3144;5.54;156.167
15572;"2018-11-20T05:08:46.613Z";2088;104;0.0;3;106.442;6.39;135.554
15573;"2020-03-29T00:53:38.958Z";2088;143;0.0;1;61.1983;3.67;45.2867
15574;"2017-05-23T10:50:09.436Z";2091;106;0.0;6;35.149;1.49;24.6805
15575;"2018-05-08T17:43:42.980Z";2091;39;0.0;6;114.582;4.84;168.017
15576;"2017-10-08T18:15:54.407Z";2091;46;0.0;8;78.6997;3.33;105.961
15577;"2019-12-08T15:40:08.239Z";2091;149;0.0;2;69.1542;2.92;30.7834
15578;"2019-12-02T04:19:32.272Z";2091;36;0.0;2;130.937;5.53;37.9237
15579;"2019-07-09T23:21:22.628Z";2091;188;0.0;7;33.8774;1.43;32.6409
15580;"2016-08-29T00:21:25.973Z";2093;33;0.0;8;31.8299;1.27;49.3765
15581;"2017-12-20T14:18:44.062Z";2093;6;0.0;2;64.9575;2.6;17.5353
15582;"2019-10-04T12:44:48.087Z";2093;164;0.0;6;92.9679;3.72;67.8438
15583;"2019-01-26T17:42:08.892Z";2094;42;0.0;3;38.0041;2.47;20.5417
15584;"2019-04-15T22:20:27.581Z";2094;22;0.0;4;32.1368;2.09;47.1013
15585;"2018-10-11T20:39:06.709Z";2094;134;4.23268;6;42.4923;2.76;43.2484
15586;"2017-02-11T18:25:32.399Z";2094;54;0.0;1;41.3957;2.69;65.2801
15587;"2019-07-08T00:51:58.489Z";2094;31;0.0;5;105.653;6.87;141.841
15588;"2019-04-06T05:36:35.967Z";2094;47;0.0;4;84.0766;5.46;91.5553
15589;"2017-05-10T07:01:31.447Z";2094;196;0.0;5;46.7641;3.04;28.4746
15590;"2018-09-26T23:53:44.194Z";2094;169;0.0;5;59.5317;3.87;48.3376
15591;"2019-09-24T19:57:29.967Z";2094;142;0.0;7;70.3485;4.57;55.4257
15592;"2018-07-21T00:11:06.026Z";2094;19;0.0;6;64.0068;4.16;118.229
15593;"2020-02-16T14:55:52.392Z";2094;104;0.0;2;106.442;6.92;44.0942
15594;"2019-04-19T06:09:07.577Z";2094;59;0.0;2;89.2021;5.8;70.5918
15595;"2019-04-16T19:24:55.640Z";2094;196;0.0;1;70.1461;4.56;137.598
15596;"2018-12-13T18:20:42.260Z";2094;40;0.0;1;99.6624;6.48;191.027
15597;"2019-05-01T02:15:33.239Z";2094;28;5.0231;3;68.1247;4.43;107.062
15598;"2018-04-22T13:27:21.082Z";2094;160;5.0231;2;47.5912;3.09;46.4925
15599;"2018-06-22T11:42:05.305Z";2094;164;0.0;4;92.9679;6.04;110.782
15600;"2019-02-08T17:22:07.268Z";2094;131;0.0;1;113.117;7.35;133.373
15601;"2018-02-01T18:07:31.571Z";2095;139;0.0;1;76.7777;3.84;95.612
15602;"2018-11-17T15:32:04.889Z";2095;122;0.0;2;99.8453;4.99;78.2853
15603;"2019-11-06T18:37:41.126Z";2095;77;5.0231;2;101.017;5.05;164.467
15604;"2017-02-24T13:57:24.873Z";2095;112;0.0;1;27.5529;1.38;18.0073
15605;"2018-07-18T20:38:24.287Z";2095;49;0.0;2;131.429;6.57;235.288
15606;"2018-03-07T07:52:42.723Z";2095;17;0.0;1;79.9361;4.0;31.5426
15607;"2018-02-08T06:04:26.914Z";2095;123;0.0;1;110.931;5.55;43.4713
15608;"2019-07-15T01:11:21.392Z";2095;82;5.0231;2;60.8955;3.04;94.8866
15609;"2020-03-08T13:29:25.796Z";2095;113;0.0;1;110.477;5.52;126.905
15610;"2020-02-02T16:35:00.114Z";2095;94;0.0;2;109.219;5.46;89.6905
15611;"2018-01-27T21:28:53.719Z";2095;134;0.0;2;42.4923;2.12;26.8927
15612;"2020-02-14T20:58:39.324Z";2095;193;0.0;2;50.3808;2.52;37.0731
15613;"2017-12-26T01:12:26.729Z";2095;138;0.0;2;75.9672;3.8;69.6598
15614;"2019-08-29T14:20:48.848Z";2095;20;0.0;4;37.3265;1.87;69.4761
15615;"2018-02-04T08:01:26.417Z";2095;198;0.0;1;70.1461;3.51;99.8489
15616;"2019-05-19T10:55:56.544Z";2095;190;0.0;2;128.584;6.43;133.466
15617;"2018-09-20T12:55:09.784Z";2096;157;0.0;2;139.894;9.09;274.394
15618;"2019-06-18T12:44:55.727Z";2096;169;0.0;2;59.5317;3.87;50.8432
15619;"2018-06-08T18:08:10.052Z";2096;171;0.0;4;105.077;6.83;125.298
15620;"2020-01-22T03:54:16.516Z";2096;70;0.0;1;57.493;3.74;82.3005
15621;"2019-12-09T12:59:21.649Z";2096;84;5.0231;1;81.8763;5.32;93.5363
15622;"2018-01-10T15:07:37.834Z";2096;89;0.0;1;63.7196;4.14;71.2869
15623;"2018-07-04T02:28:00.495Z";2096;68;0.0;2;115.243;7.49;52.2787
